peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
基础化工-化学制品-其他化学制品,603968,醋化股份,reject,reject_for_now,,analyst_company_by_company_review,"rejected because it is a coating, pigment, or colorant supplier with limited moat",公司主要是涂料、颜料、色浆或色母粒等材料，应用分散且可替代供应商多，缺少强平台壁垒。,Reject for now. 醋化股份: 公司主要是涂料、颜料、色浆或色母粒等材料，应用分散且可替代供应商多，缺少强平台壁垒。 triage 47.67; moat 45.69; technology 50.94; market 56.22; quality 42.10; governance 67.12.,Reject coating and colorant suppliers when product differentiation is insufficient.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603968;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603968.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603968.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603968;www.ntacf.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,688602,康鹏科技,reject,watch,boundary_judged_watch,analyst_company_by_company_review,"boundary case retained for fluorinated specialty chemicals across display, battery, silicone, and CDMO uses",康鹏科技在含氟精细化学品、显示材料、电池材料、有机硅材料和新药CDMO中有研发和国际化客户基础，但业务分散。,Watch. 康鹏科技: 康鹏科技在含氟精细化学品、显示材料、电池材料、有机硅材料和新药CDMO中有研发和国际化客户基础，但业务分散。 triage 47.47; moat 41.45; technology 55.71; market 44.08; quality 47.27; governance 70.35.,Boundary retain fluorinated specialty-chemical platforms when molecule know-how spans high-value end markets.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688602;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688602.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688602.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=688602;www.chemspec.com.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300637,扬帆新材,reject,reject_for_now,,analyst_company_by_company_review,"rejected because it is a coating, pigment, or colorant supplier with limited moat",公司主要是涂料、颜料、色浆或色母粒等材料，应用分散且可替代供应商多，缺少强平台壁垒。,Reject for now. 扬帆新材: 公司主要是涂料、颜料、色浆或色母粒等材料，应用分散且可替代供应商多，缺少强平台壁垒。 triage 47.44; moat 42.31; technology 53.23; market 48.74; quality 52.00; governance 66.90.,Reject coating and colorant suppliers when product differentiation is insufficient.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300637;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300637.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300637.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300637;www.zjyfxc.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300886,华业香料,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a fertilizer or agricultural-chemical capacity business,公司主要是化肥或农化产能，资源和工艺壁垒不足，盈利更多受原料和周期影响。,Reject for now. 华业香料: 公司主要是化肥或农化产能，资源和工艺壁垒不足，盈利更多受原料和周期影响。 triage 47.38; moat 39.50; technology 55.08; market 41.83; quality 55.28; governance 69.79.,Reject fertilizer capacity businesses unless resource or distribution control is unusually strong.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300886;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300886.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300886.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300886;www.anhuihuaye.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,920078,族兴新材,reject,reject_for_now,,analyst_company_by_company_review,"rejected because it is a coating, pigment, or colorant supplier with limited moat",公司主要是涂料、颜料、色浆或色母粒等材料，应用分散且可替代供应商多，缺少强平台壁垒。,Reject for now. 族兴新材: 公司主要是涂料、颜料、色浆或色母粒等材料，应用分散且可替代供应商多，缺少强平台壁垒。 triage 47.33; moat 41.59; technology 46.90; market 49.23; quality 55.40; governance 69.75.,Reject coating and colorant suppliers when product differentiation is insufficient.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920078;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920078.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920078.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=920078;www.cszuxing.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,002476,宝莫股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a smaller catalyst supplier covered by retained catalyst platforms,公司具备催化剂或表面处理技术，但规模、客户或工艺壁垒弱于凯立新材、建龙微纳、中触媒等保留公司。,Reject for now. 宝莫股份: 公司具备催化剂或表面处理技术，但规模、客户或工艺壁垒弱于凯立新材、建龙微纳、中触媒等保留公司。 triage 47.31; moat 43.80; technology 49.85; market 45.63; quality 52.23; governance 69.92.,Reject smaller catalyst suppliers when stronger retained catalyst platforms cover the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002476;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002476.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002476.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=002476;www.slcapam.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,603002,宏昌电子,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a commodity chemical or petrochemical capacity business,公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。,Reject for now. 宏昌电子: 公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。 triage 47.26; moat 46.41; technology 42.46; market 61.51; quality 46.96; governance 67.59.,Reject commodity chemical capacity businesses when price cycle dominates business quality.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603002;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603002.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603002.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603002;www.graceepoxy.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300587,天铁科技,reject,reject_for_now,,analyst_company_by_company_review,rejected because the specialty-chemical niche lacks enough independent moat after peer comparison,公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。,Reject for now. 天铁科技: 公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。 triage 47.19; moat 43.89; technology 56.61; market 49.63; quality 42.32; governance 65.60.,Reject specialty-chemical niches when process know-how or customer lock-in is not strong enough versus retained peers.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300587;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300587.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300587.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300587;www.tiantie.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,000985,大庆华科,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a commodity chemical or petrochemical capacity business,公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。,Reject for now. 大庆华科: 公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。 triage 46.86; moat 44.47; technology 47.07; market 54.18; quality 40.30; governance 70.74.,Reject commodity chemical capacity businesses when price cycle dominates business quality.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000985;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000985.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000985.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=000985;www.huake.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300537,广信材料,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a ordinary PVC or polymer additive supplier without enough category control,公司主要是PVC助剂、增塑剂或聚合物添加剂，技术存在但同业较多，缺少足够强的定价权。,Reject for now. 广信材料: 公司主要是PVC助剂、增塑剂或聚合物添加剂，技术存在但同业较多，缺少足够强的定价权。 triage 46.86; moat 40.29; technology 53.91; market 42.84; quality 52.46; governance 68.50.,Reject ordinary polymer-additive suppliers unless category leadership and certification are clear.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300537;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300537.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300537.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300537;www.kuangshun.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300995,奇德新材,reject,reject_for_now,,analyst_company_by_company_review,rejected because the specialty-chemical niche lacks enough independent moat after peer comparison,公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。,Reject for now. 奇德新材: 公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。 triage 46.84; moat 39.58; technology 53.77; market 41.43; quality 55.01; governance 68.84.,Reject specialty-chemical niches when process know-how or customer lock-in is not strong enough versus retained peers.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300995;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300995.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300995.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300995;www.qide.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,600610,中毅达,reject,reject_for_now,,analyst_company_by_company_review,rejected because the specialty-chemical niche lacks enough independent moat after peer comparison,公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。,Reject for now. 中毅达: 公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。 triage 46.35; moat 42.74; technology 41.95; market 51.67; quality 48.69; governance 65.13.,Reject specialty-chemical niches when process know-how or customer lock-in is not strong enough versus retained peers.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600610;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600610.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600610.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600610;www.shanghaizhongyida.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300107,建新股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because the specialty-chemical niche lacks enough independent moat after peer comparison,公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。,Reject for now. 建新股份: 公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。 triage 46.32; moat 40.15; technology 57.42; market 41.49; quality 38.27; governance 70.61.,Reject specialty-chemical niches when process know-how or customer lock-in is not strong enough versus retained peers.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300107;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300107.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300107.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300107;www.jianxinchemical.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,920033,康普化学,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for wet-metallurgy extractants and specialty chemical technology,康普化学在湿法冶金特种化学品中深耕，萃取剂和工艺服务与金属资源开发相关，产品小但技术门槛高。,Watch. 康普化学: 康普化学在湿法冶金特种化学品中深耕，萃取剂和工艺服务与金属资源开发相关，产品小但技术门槛高。 triage 46.27; moat 39.22; technology 50.64; market 40.68; quality 54.20; governance 70.22.,Boundary retain wet-metallurgy chemical specialists when process chemistry ties into scarce resource extraction.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920033;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920033.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920033.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=920033;www.kopperchem.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,920974,凯大催化,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a smaller catalyst supplier covered by retained catalyst platforms,公司具备催化剂或表面处理技术，但规模、客户或工艺壁垒弱于凯立新材、建龙微纳、中触媒等保留公司。,Reject for now. 凯大催化: 公司具备催化剂或表面处理技术，但规模、客户或工艺壁垒弱于凯立新材、建龙微纳、中触媒等保留公司。 triage 46.21; moat 42.88; technology 47.22; market 51.13; quality 43.29; governance 69.06.,Reject smaller catalyst suppliers when stronger retained catalyst platforms cover the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920974;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920974.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920974.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=920974;www.katal.com.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,920527,夜光明,reject,reject_for_now,,analyst_company_by_company_review,rejected because the specialty-chemical niche lacks enough independent moat after peer comparison,公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。,Reject for now. 夜光明: 公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。 triage 46.17; moat 39.36; technology 53.50; market 40.65; quality 49.40; governance 68.32.,Reject specialty-chemical niches when process know-how or customer lock-in is not strong enough versus retained peers.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920527;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920527.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920527.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=920527;www.yeguangming.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,002068,黑猫股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a commodity carbon black or carbon-material capacity business,公司主要依赖炭黑、煤焦油加工或预焙阳极等周期性产能，技术和客户壁垒不足以对抗价格周期。,Reject for now. 黑猫股份: 公司主要依赖炭黑、煤焦油加工或预焙阳极等周期性产能，技术和客户壁垒不足以对抗价格周期。 triage 46.16; moat 48.42; technology 41.58; market 62.06; quality 37.51; governance 65.47.,Reject carbon-material capacity businesses when commodity cycle dominates the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002068;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002068.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002068.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=002068;www.blackcat.com.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,688359,三孚新科,reject,reject_for_now,,analyst_company_by_company_review,rejected because the specialty-chemical niche lacks enough independent moat after peer comparison,公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。,Reject for now. 三孚新科: 公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。 triage 46.12; moat 40.08; technology 58.00; market 40.77; quality 47.57; governance 66.64.,Reject specialty-chemical niches when process know-how or customer lock-in is not strong enough versus retained peers.,true,"https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688359;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688359.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688359.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=688359;www.gzsanfu.com.cn,www.gzsf.com,www.gzsanfu.cn",2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,600599,*ST熊猫,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a ST or turnaround chemical company without independently verified scarce material capability,公司处于ST或转型状态，当前证据不足以证明拥有可穿越周期的稀缺材料、客户认证或工艺壁垒。,Reject for now. *ST熊猫: 公司处于ST或转型状态，当前证据不足以证明拥有可穿越周期的稀缺材料、客户认证或工艺壁垒。 triage 45.96; moat 42.29; technology 46.00; market 40.19; quality 53.06; governance 65.39.,Reject ST or turnaround chemical companies unless scarce technology or resource control is independently verifiable.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600599;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600599.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600599.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600599;www.panda600599.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,301100,风光股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a smaller catalyst supplier covered by retained catalyst platforms,公司具备催化剂或表面处理技术，但规模、客户或工艺壁垒弱于凯立新材、建龙微纳、中触媒等保留公司。,Reject for now. 风光股份: 公司具备催化剂或表面处理技术，但规模、客户或工艺壁垒弱于凯立新材、建龙微纳、中触媒等保留公司。 triage 45.95; moat 43.03; technology 48.60; market 48.94; quality 44.86; governance 70.18.,Reject smaller catalyst suppliers when stronger retained catalyst platforms cover the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301100;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301100.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301100.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=301100;www.ln-fengguang.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,002809,红墙股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a commodity chemical or petrochemical capacity business,公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。,Reject for now. 红墙股份: 公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。 triage 45.92; moat 41.37; technology 52.15; market 44.65; quality 47.83; governance 67.72.,Reject commodity chemical capacity businesses when price cycle dominates business quality.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002809;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002809.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002809.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=002809;www.redwall.com.cn,2026-06-09T13:57:45+00:00
